timestamp_utc,stage,llm_attempts_total,llm_success_total,llm_fail_total,llm_attempts_by_model,llm_success_by_model,llm_fail_by_model,json_papers,markdown_docs,json_docs,total_scan_docs
2026-02-10T21:29:08.356469+00:00,scan_progress,5614,5614,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3010, 'llama-3.3-70b-versatile': 2604}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3010, 'llama-3.3-70b-versatile': 2604}",{},85,752,11.3032,3010,3010,"{'markdown': 2655, 'visual_analysis': 355}","{'markdown': 2655, 'visual_analysis': 355}","{'2A': 506, '2B': 141, '2C': 785, '2D': 1507, '2E': 71}","{'2A': 506, '2C': 785, '2D': 1507, '2E': 71, '2B': 141}",30701.78968051181
2026-02-10T21:31:32.061922+00:00,scan_progress,5826,5826,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3124, 'llama-3.3-70b-versatile': 2702}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3124, 'llama-3.3-70b-versatile': 2702}",{},87,752,11.5691,3124,3124,"{'markdown': 2750, 'visual_analysis': 374}","{'markdown': 2750, 'visual_analysis': 374}","{'2A': 521, '2B': 141, '2C': 822, '2D': 1566, '2E': 74}","{'2A': 521, '2C': 822, '2D': 1566, '2E': 74, '2B': 141}",31004.49489283836
2026-02-10T21:33:05.910785+00:00,scan_progress,5950,5950,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3188, 'llama-3.3-70b-versatile': 2762}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3188, 'llama-3.3-70b-versatile': 2762}",{},88,752,11.7021,3188,3188,"{'markdown': 2814, 'visual_analysis': 374}","{'markdown': 2814, 'visual_analysis': 374}","{'2A': 530, '2B': 144, '2C': 856, '2D': 1583, '2E': 75}","{'2A': 530, '2C': 856, '2D': 1583, '2E': 75, '2B': 144}",31314.220924875954
2026-02-10T21:34:03.874570+00:00,scan_progress,6036,6036,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3235, 'llama-3.3-70b-versatile': 2801}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3235, 'llama-3.3-70b-versatile': 2801}",{},89,752,11.8351,3235,3235,"{'markdown': 2814, 'visual_analysis': 421}","{'markdown': 2814, 'visual_analysis': 421}","{'2A': 540, '2B': 144, '2C': 859, '2D': 1615, '2E': 77}","{'2A': 540, '2C': 859, '2D': 1615, '2E': 77, '2B': 144}",31347.540216086953
2026-02-10T21:35:31.362603+00:00,scan_progress,6160,6160,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3299, 'llama-3.3-70b-versatile': 2861}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3299, 'llama-3.3-70b-versatile': 2861}",{},90,752,11.9681,3299,3299,"{'markdown': 2878, 'visual_analysis': 421}","{'markdown': 2878, 'visual_analysis': 421}","{'2A': 549, '2B': 147, '2C': 893, '2D': 1632, '2E': 78}","{'2A': 549, '2C': 893, '2D': 1632, '2E': 78, '2B': 147}",31595.994121021693
2026-02-10T21:36:23.029408+00:00,scan_progress,6241,6241,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3348, 'llama-3.3-70b-versatile': 2893}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3348, 'llama-3.3-70b-versatile': 2893}",{},93,752,12.367,3348,3348,"{'markdown': 2922, 'visual_analysis': 426}","{'markdown': 2922, 'visual_analysis': 426}","{'2A': 561, '2B': 149, '2C': 924, '2D': 1636, '2E': 78}","{'2A': 561, '2C': 924, '2D': 1636, '2E': 78, '2B': 149}",30804.320665190295
2026-02-10T21:37:54.549966+00:00,scan_progress,6375,6375,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3415, 'llama-3.3-70b-versatile': 2960}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3415, 'llama-3.3-70b-versatile': 2960}",{},94,752,12.5,3415,3415,"{'markdown': 2989, 'visual_analysis': 426}","{'markdown': 2989, 'visual_analysis': 426}","{'2A': 564, '2B': 149, '2C': 937, '2D': 1687, '2E': 78}","{'2A': 564, '2C': 937, '2D': 1687, '2E': 78, '2B': 149}",31071.018909931186
2026-02-10T21:38:35.131424+00:00,scan_progress,6406,6406,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3431, 'llama-3.3-70b-versatile': 2975}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3431, 'llama-3.3-70b-versatile': 2975}",{},95,752,12.633,3431,3431,"{'markdown': 2989, 'visual_analysis': 442}","{'markdown': 2989, 'visual_analysis': 442}","{'2A': 566, '2B': 149, '2C': 943, '2D': 1695, '2E': 78}","{'2A': 566, '2C': 943, '2D': 1695, '2E': 78, '2B': 149}",30977.882481253775
2026-02-10T21:40:04.502945+00:00,scan_progress,6538,6538,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3497, 'llama-3.3-70b-versatile': 3041}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3497, 'llama-3.3-70b-versatile': 3041}",{},96,752,12.766,3497,3497,"{'markdown': 3055, 'visual_analysis': 442}","{'markdown': 3055, 'visual_analysis': 442}","{'2A': 569, '2B': 149, '2C': 956, '2D': 1745, '2E': 78}","{'2A': 569, '2C': 956, '2D': 1745, '2E': 78, '2B': 149}",31219.235272606216
2026-02-10T21:40:48.355590+00:00,scan_progress,6598,6598,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3528, 'llama-3.3-70b-versatile': 3070}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3528, 'llama-3.3-70b-versatile': 3070}",{},97,752,12.8989,3528,3528,"{'markdown': 3086, 'visual_analysis': 442}","{'markdown': 3086, 'visual_analysis': 442}","{'2A': 569, '2B': 149, '2C': 963, '2D': 1769, '2E': 78}","{'2A': 569, '2C': 963, '2D': 1769, '2E': 78, '2B': 149}",31146.4083897453
2026-02-10T21:41:46.071519+00:00,scan_progress,6672,6672,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3567, 'llama-3.3-70b-versatile': 3105}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3567, 'llama-3.3-70b-versatile': 3105}",{},99,752,13.1649,3567,3567,"{'markdown': 3117, 'visual_analysis': 450}","{'markdown': 3117, 'visual_analysis': 450}","{'2A': 570, '2B': 149, '2C': 971, '2D': 1799, '2E': 78}","{'2A': 570, '2C': 971, '2D': 1799, '2E': 78, '2B': 149}",30804.699105009888
2026-02-10T21:42:41.788601+00:00,scan_progress,6749,6749,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3610, 'llama-3.3-70b-versatile': 3139}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3610, 'llama-3.3-70b-versatile': 3139}",{},100,752,13.2979,3610,3610,"{'markdown': 3160, 'visual_analysis': 450}","{'markdown': 3160, 'visual_analysis': 450}","{'2A': 581, '2B': 150, '2C': 981, '2D': 1820, '2E': 78}","{'2A': 581, '2C': 981, '2D': 1820, '2E': 78, '2B': 150}",30813.224550685885
2026-02-10T21:43:48.370105+00:00,scan_progress,6858,6858,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3674, 'llama-3.3-70b-versatile': 3184}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3674, 'llama-3.3-70b-versatile': 3184}",{},102,752,13.5638,3674,3674,"{'markdown': 3203, 'visual_analysis': 471}","{'markdown': 3203, 'visual_analysis': 471}","{'2A': 592, '2B': 151, '2C': 996, '2D': 1856, '2E': 79}","{'2A': 592, '2C': 996, '2D': 1856, '2E': 79, '2B': 151}",30540.67505972058
2026-02-10T21:45:48.712171+00:00,scan_progress,7027,7027,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3763, 'llama-3.3-70b-versatile': 3264}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3763, 'llama-3.3-70b-versatile': 3264}",{},103,752,13.6968,3763,3763,"{'markdown': 3292, 'visual_analysis': 471}","{'markdown': 3292, 'visual_analysis': 471}","{'2A': 609, '2B': 166, '2C': 1008, '2D': 1898, '2E': 82}","{'2A': 609, '2C': 1008, '2D': 1898, '2E': 82, '2B': 166}",30955.904817083505
2026-02-10T21:47:55.868596+00:00,scan_progress,7238,7238,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3887, 'llama-3.3-70b-versatile': 3351}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3887, 'llama-3.3-70b-versatile': 3351}",{},105,752,13.9628,3887,3887,"{'markdown': 3381, 'visual_analysis': 506}","{'markdown': 3381, 'visual_analysis': 506}","{'2A': 626, '2B': 184, '2C': 1026, '2D': 1965, '2E': 86}","{'2A': 626, '2C': 1026, '2D': 1965, '2E': 86, '2B': 184}",31056.209020930244
2026-02-10T21:48:36.523816+00:00,scan_progress,7289,7289,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3916, 'llama-3.3-70b-versatile': 3373}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3916, 'llama-3.3-70b-versatile': 3373}",{},106,752,14.0957,3916,3916,"{'markdown': 3410, 'visual_analysis': 506}","{'markdown': 3410, 'visual_analysis': 506}","{'2A': 635, '2B': 184, '2C': 1032, '2D': 1978, '2E': 87}","{'2A': 635, '2C': 1032, '2D': 1978, '2E': 87, '2B': 184}",30963.449208039157
2026-02-10T21:49:37.272691+00:00,scan_progress,7386,7386,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3972, 'llama-3.3-70b-versatile': 3414}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3972, 'llama-3.3-70b-versatile': 3414}",{},109,752,14.4947,3972,3972,"{'markdown': 3456, 'visual_analysis': 516}","{'markdown': 3456, 'visual_analysis': 516}","{'2A': 648, '2B': 184, '2C': 1044, '2D': 2008, '2E': 88}","{'2A': 648, '2C': 1044, '2D': 2008, '2E': 88, '2B': 184}",30329.77282279347
2026-02-10T21:49:47.920398+00:00,scan_progress,7412,7412,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 3989, 'llama-3.3-70b-versatile': 3423}","{'meta-llama/llama-4-scout-17b-16e-instruct': 3989, 'llama-3.3-70b-versatile': 3423}",{},110,752,14.6277,3989,3989,"{'markdown': 3456, 'visual_analysis': 533}","{'markdown': 3456, 'visual_analysis': 533}","{'2A': 649, '2B': 184, '2C': 1045, '2D': 2023, '2E': 88}","{'2A': 649, '2C': 1045, '2D': 2023, '2E': 88, '2B': 184}",30069.453831208837
2026-02-10T21:50:41.939510+00:00,scan_progress,7484,7484,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4026, 'llama-3.3-70b-versatile': 3458}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4026, 'llama-3.3-70b-versatile': 3458}",{},112,752,14.8936,4026,4026,"{'markdown': 3493, 'visual_analysis': 533}","{'markdown': 3493, 'visual_analysis': 533}","{'2A': 657, '2B': 184, '2C': 1055, '2D': 2042, '2E': 88}","{'2A': 657, '2C': 1055, '2D': 2042, '2E': 88, '2B': 184}",29749.17907033648
2026-02-10T21:53:13.447389+00:00,scan_progress,7720,7720,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4154, 'llama-3.3-70b-versatile': 3566}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4154, 'llama-3.3-70b-versatile': 3566}",{},115,752,15.2926,4154,4154,"{'markdown': 3618, 'visual_analysis': 536}","{'markdown': 3618, 'visual_analysis': 536}","{'2A': 672, '2B': 188, '2C': 1113, '2D': 2089, '2E': 92}","{'2A': 672, '2C': 1113, '2D': 2089, '2E': 92, '2B': 188}",29676.48009474381
2026-02-10T21:54:01.671625+00:00,scan_progress,7798,7798,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4203, 'llama-3.3-70b-versatile': 3595}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4203, 'llama-3.3-70b-versatile': 3595}",{},116,752,15.4255,4203,4203,"{'markdown': 3618, 'visual_analysis': 585}","{'markdown': 3618, 'visual_analysis': 585}","{'2A': 673, '2B': 190, '2C': 1138, '2D': 2109, '2E': 93}","{'2A': 673, '2C': 1138, '2D': 2109, '2E': 93, '2B': 190}",29638.90152562898
2026-02-10T21:56:11.269926+00:00,scan_progress,7991,7991,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4307, 'llama-3.3-70b-versatile': 3684}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4307, 'llama-3.3-70b-versatile': 3684}",{},117,752,15.5585,4307,4307,"{'markdown': 3722, 'visual_analysis': 585}","{'markdown': 3722, 'visual_analysis': 585}","{'2A': 683, '2B': 194, '2C': 1188, '2D': 2145, '2E': 97}","{'2A': 683, '2C': 1188, '2D': 2145, '2E': 97, '2B': 194}",30042.73535087577
2026-02-10T21:56:47.842831+00:00,scan_progress,8030,8030,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4328, 'llama-3.3-70b-versatile': 3702}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4328, 'llama-3.3-70b-versatile': 3702}",{},118,752,15.6915,4328,4328,"{'markdown': 3743, 'visual_analysis': 585}","{'markdown': 3743, 'visual_analysis': 585}","{'2A': 687, '2B': 194, '2C': 1198, '2D': 2152, '2E': 97}","{'2A': 687, '2C': 1198, '2D': 2152, '2E': 97, '2B': 194}",29937.727725372475
2026-02-10T21:57:49.685862+00:00,scan_progress,8127,8127,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4383, 'llama-3.3-70b-versatile': 3744}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4383, 'llama-3.3-70b-versatile': 3744}",{},120,752,15.9574,4383,4383,"{'markdown': 3764, 'visual_analysis': 619}","{'markdown': 3764, 'visual_analysis': 619}","{'2A': 691, '2B': 194, '2C': 1231, '2D': 2170, '2E': 97}","{'2A': 691, '2C': 1231, '2D': 2170, '2E': 97, '2B': 194}",29671.595900821685
2026-02-10T22:00:06.886716+00:00,scan_progress,8319,8319,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4479, 'llama-3.3-70b-versatile': 3840}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4479, 'llama-3.3-70b-versatile': 3840}",{},121,752,16.0904,4479,4479,"{'markdown': 3860, 'visual_analysis': 619}","{'markdown': 3860, 'visual_analysis': 619}","{'2A': 698, '2B': 194, '2C': 1238, '2D': 2250, '2E': 99}","{'2A': 698, '2C': 1238, '2D': 2250, '2E': 99, '2B': 194}",30095.32233088667
2026-02-10T22:00:55.916751+00:00,scan_progress,8375,8375,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4507, 'llama-3.3-70b-versatile': 3868}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4507, 'llama-3.3-70b-versatile': 3868}",{},122,752,16.2234,4507,4507,"{'markdown': 3860, 'visual_analysis': 647}","{'markdown': 3860, 'visual_analysis': 647}","{'2A': 699, '2B': 194, '2C': 1241, '2D': 2274, '2E': 99}","{'2A': 699, '2C': 1241, '2D': 2274, '2E': 99, '2B': 194}",30054.52099940816
2026-02-10T22:03:11.745184+00:00,scan_progress,8567,8567,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4603, 'llama-3.3-70b-versatile': 3964}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4603, 'llama-3.3-70b-versatile': 3964}",{},123,752,16.3564,4603,4603,"{'markdown': 3956, 'visual_analysis': 647}","{'markdown': 3956, 'visual_analysis': 647}","{'2A': 706, '2B': 194, '2C': 1248, '2D': 2354, '2E': 101}","{'2A': 706, '2C': 1248, '2D': 2354, '2E': 101, '2B': 194}",30457.461740329014
2026-02-10T22:03:56.350726+00:00,scan_progress,8623,8623,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4635, 'llama-3.3-70b-versatile': 3988}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4635, 'llama-3.3-70b-versatile': 3988}",{},125,752,16.6223,4635,4635,"{'markdown': 3973, 'visual_analysis': 662}","{'markdown': 3973, 'visual_analysis': 662}","{'2A': 709, '2B': 195, '2C': 1256, '2D': 2373, '2E': 102}","{'2A': 709, '2C': 1256, '2D': 2373, '2E': 102, '2B': 195}",30098.595245046617
2026-02-10T22:04:39.866606+00:00,scan_progress,8684,8684,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4669, 'llama-3.3-70b-versatile': 4015}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4669, 'llama-3.3-70b-versatile': 4015}",{},127,752,16.8883,4669,4669,"{'markdown': 4007, 'visual_analysis': 662}","{'markdown': 4007, 'visual_analysis': 662}","{'2A': 713, '2B': 196, '2C': 1263, '2D': 2393, '2E': 104}","{'2A': 713, '2C': 1263, '2D': 2393, '2E': 104, '2B': 196}",29744.25397754654
2026-02-10T22:05:32.864743+00:00,scan_progress,8758,8758,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4710, 'llama-3.3-70b-versatile': 4048}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4710, 'llama-3.3-70b-versatile': 4048}",{},129,752,17.1543,4710,4710,"{'markdown': 4024, 'visual_analysis': 686}","{'markdown': 4024, 'visual_analysis': 686}","{'2A': 715, '2B': 196, '2C': 1272, '2D': 2419, '2E': 108}","{'2A': 715, '2C': 1272, '2D': 2419, '2E': 108, '2B': 196}",29445.34806094428
2026-02-10T22:07:51.479108+00:00,scan_progress,8961,8961,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4817, 'llama-3.3-70b-versatile': 4144}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4817, 'llama-3.3-70b-versatile': 4144}",{},130,752,17.2872,4817,4817,"{'markdown': 4131, 'visual_analysis': 686}","{'markdown': 4131, 'visual_analysis': 686}","{'2A': 729, '2B': 196, '2C': 1305, '2D': 2472, '2E': 115}","{'2A': 729, '2C': 1305, '2D': 2472, '2E': 115, '2B': 196}",29835.16407448695
2026-02-10T22:10:39.550665+00:00,scan_progress,9216,9216,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 4962, 'llama-3.3-70b-versatile': 4254}","{'meta-llama/llama-4-scout-17b-16e-instruct': 4962, 'llama-3.3-70b-versatile': 4254}",{},132,752,17.5532,4962,4962,"{'markdown': 4239, 'visual_analysis': 723}","{'markdown': 4239, 'visual_analysis': 723}","{'2A': 743, '2B': 196, '2C': 1344, '2D': 2556, '2E': 123}","{'2A': 743, '2C': 1344, '2D': 2556, '2E': 123, '2B': 196}",30078.065890760132
2026-02-10T22:11:58.043616+00:00,scan_progress,9339,9339,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5030, 'llama-3.3-70b-versatile': 4309}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5030, 'llama-3.3-70b-versatile': 4309}",{},136,752,18.0851,5030,5030,"{'markdown': 4292, 'visual_analysis': 738}","{'markdown': 4292, 'visual_analysis': 738}","{'2A': 747, '2B': 196, '2C': 1360, '2D': 2604, '2E': 123}","{'2A': 747, '2C': 1360, '2D': 2604, '2E': 123, '2B': 196}",29360.59897843529
2026-02-10T22:13:01.695360+00:00,scan_progress,9430,9430,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5078, 'llama-3.3-70b-versatile': 4352}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5078, 'llama-3.3-70b-versatile': 4352}",{},138,752,18.3511,5078,5078,"{'markdown': 4325, 'visual_analysis': 753}","{'markdown': 4325, 'visual_analysis': 753}","{'2A': 751, '2B': 196, '2C': 1371, '2D': 2637, '2E': 123}","{'2A': 751, '2C': 1371, '2D': 2637, '2E': 123, '2B': 196}",29124.334626228916
2026-02-10T22:13:51.625865+00:00,scan_progress,9499,9499,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5117, 'llama-3.3-70b-versatile': 4382}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5117, 'llama-3.3-70b-versatile': 4382}",{},139,752,18.484,5117,5117,"{'markdown': 4364, 'visual_analysis': 753}","{'markdown': 4364, 'visual_analysis': 753}","{'2A': 758, '2B': 196, '2C': 1376, '2D': 2664, '2E': 123}","{'2A': 758, '2C': 1376, '2D': 2664, '2E': 123, '2B': 196}",29087.914137999785
2026-02-10T22:13:59.184604+00:00,scan_progress,9521,9521,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5132, 'llama-3.3-70b-versatile': 4389}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5132, 'llama-3.3-70b-versatile': 4389}",{},140,752,18.617,5132,5132,"{'markdown': 4364, 'visual_analysis': 768}","{'markdown': 4364, 'visual_analysis': 768}","{'2A': 758, '2B': 196, '2C': 1383, '2D': 2672, '2E': 123}","{'2A': 758, '2C': 1383, '2D': 2672, '2E': 123, '2B': 196}",28865.963857207982
2026-02-10T22:14:49.192802+00:00,scan_progress,9590,9590,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5171, 'llama-3.3-70b-versatile': 4419}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5171, 'llama-3.3-70b-versatile': 4419}",{},141,752,18.75,5171,5171,"{'markdown': 4403, 'visual_analysis': 768}","{'markdown': 4403, 'visual_analysis': 768}","{'2A': 765, '2B': 196, '2C': 1388, '2D': 2699, '2E': 123}","{'2A': 765, '2C': 1388, '2D': 2699, '2E': 123, '2B': 196}",28831.21790512403
2026-02-10T22:15:40.296464+00:00,scan_progress,9667,9667,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5213, 'llama-3.3-70b-versatile': 4454}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5213, 'llama-3.3-70b-versatile': 4454}",{},142,752,18.883,5213,5213,"{'markdown': 4445, 'visual_analysis': 768}","{'markdown': 4445, 'visual_analysis': 768}","{'2A': 784, '2B': 196, '2C': 1395, '2D': 2711, '2E': 127}","{'2A': 784, '2C': 1395, '2D': 2711, '2E': 127, '2B': 196}",28800.853912998256
2026-02-10T22:16:48.505760+00:00,scan_progress,9767,9767,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5269, 'llama-3.3-70b-versatile': 4498}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5269, 'llama-3.3-70b-versatile': 4498}",{},144,752,19.1489,5269,5269,"{'markdown': 4487, 'visual_analysis': 782}","{'markdown': 4487, 'visual_analysis': 782}","{'2A': 803, '2B': 196, '2C': 1408, '2D': 2726, '2E': 136}","{'2A': 803, '2C': 1408, '2D': 2726, '2E': 136, '2B': 196}",28595.727010144128
2026-02-10T22:17:58.842267+00:00,scan_progress,9873,9873,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5324, 'llama-3.3-70b-versatile': 4549}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5324, 'llama-3.3-70b-versatile': 4549}",{},145,752,19.2819,5324,5324,"{'markdown': 4542, 'visual_analysis': 782}","{'markdown': 4542, 'visual_analysis': 782}","{'2A': 809, '2B': 198, '2C': 1419, '2D': 2757, '2E': 141}","{'2A': 809, '2C': 1419, '2D': 2757, '2E': 141, '2B': 198}",28646.245897006986
2026-02-10T22:19:45.664325+00:00,scan_progress,10015,10015,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5400, 'llama-3.3-70b-versatile': 4615}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5400, 'llama-3.3-70b-versatile': 4615}",{},147,752,19.5479,5400,5400,"{'markdown': 4597, 'visual_analysis': 803}","{'markdown': 4597, 'visual_analysis': 803}","{'2A': 815, '2B': 200, '2C': 1431, '2D': 2806, '2E': 148}","{'2A': 815, '2C': 1431, '2D': 2806, '2E': 148, '2B': 200}",28603.042412412407
2026-02-10T22:21:51.985747+00:00,scan_progress,10199,10199,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5498, 'llama-3.3-70b-versatile': 4701}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5498, 'llama-3.3-70b-versatile': 4701}",{},148,752,19.6809,5498,5498,"{'markdown': 4695, 'visual_analysis': 803}","{'markdown': 4695, 'visual_analysis': 803}","{'2A': 817, '2B': 213, '2C': 1491, '2D': 2829, '2E': 148}","{'2A': 817, '2C': 1491, '2D': 2829, '2E': 148, '2B': 213}",28878.346864339466
2026-02-10T22:24:15.103750+00:00,scan_progress,10431,10431,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5628, 'llama-3.3-70b-versatile': 4803}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5628, 'llama-3.3-70b-versatile': 4803}",{},150,752,19.9468,5628,5628,"{'markdown': 4793, 'visual_analysis': 835}","{'markdown': 4793, 'visual_analysis': 835}","{'2A': 822, '2B': 226, '2C': 1555, '2D': 2877, '2E': 148}","{'2A': 822, '2C': 1555, '2D': 2877, '2E': 148, '2B': 226}",28973.3354271698
2026-02-10T22:25:37.565504+00:00,scan_progress,10535,10535,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5685, 'llama-3.3-70b-versatile': 4850}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5685, 'llama-3.3-70b-versatile': 4850}",{},151,752,20.0798,5685,5685,"{'markdown': 4850, 'visual_analysis': 835}","{'markdown': 4850, 'visual_analysis': 835}","{'2A': 829, '2B': 227, '2C': 1566, '2D': 2915, '2E': 148}","{'2A': 829, '2C': 1566, '2D': 2915, '2E': 148, '2B': 227}",29061.859911702326
2026-02-10T22:26:09.940508+00:00,scan_progress,10616,10616,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 5740, 'llama-3.3-70b-versatile': 4876}","{'meta-llama/llama-4-scout-17b-16e-instruct': 5740, 'llama-3.3-70b-versatile': 4876}",{},152,752,20.2128,5740,5740,"{'markdown': 4850, 'visual_analysis': 890}","{'markdown': 4850, 'visual_analysis': 890}","{'2A': 839, '2B': 227, '2C': 1569, '2D': 2955, '2E': 150}","{'2A': 839, '2C': 1569, '2D': 2955, '2E': 150, '2B': 227}",28950.42290060144
